cohort_date,cohort_size,d1_retention,d7_retention,d14_retention,d30_retention,average_d1_retention,average_d7_retention,average_d14_retention,average_d30_retention,latest_eligible_cohort_date,latest_d1_retention,latest_d7_retention,latest_d14_retention,latest_d30_retention,d7_retention_30_cohort_avg,d7_retention_change_vs_30_cohorts_ago
2008-03-22,73,0.3013698630136986,0.2054794520547945,0.0,0.0958904109589041,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1543531843621541,0.06512857486181206
2008-03-23,73,0.3424657534246575,0.1095890410958904,0.0,0.0958904109589041,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15340845124925848,-0.028341993386868214
2008-03-24,53,0.33962264150943394,0.16981132075471697,0.05660377358490566,0.05660377358490566,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15146013295557514,-0.05844954881050041
2008-03-25,43,0.3488372093023256,0.11627906976744186,0.046511627906976744,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15243755122318553,0.029322548028311426
2008-03-26,46,0.13043478260869565,0.1956521739130435,0.10869565217391304,0.13043478260869565,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15517141156574155,0.08201581027667985
2008-03-27,8,0.125,0.0,0.0,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14806758642912948,-0.21311475409836064
2008-03-28,41,0.36585365853658536,0.0,0.17073170731707318,0.17073170731707318,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14239382756388125,-0.1702127659574468
2008-03-29,79,0.379746835443038,0.0,0.1518987341772152,0.0759493670886076,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13713066966914442,-0.15789473684210525
2008-03-30,50,0.18,0.0,0.04,0.04,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13205820590102849,-0.15217391304347827
2008-03-31,53,0.16981132075471697,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1257905849945006,-0.18802862719583605
2008-04-01,35,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12286018206409768,-0.08791208791208793
2008-04-02,47,0.14893617021276595,0.1702127659574468,0.06382978723404255,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12649312460281528,0.10898827616152844
2008-04-03,5,0.0,0.0,0.0,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11967494278463348,-0.20454545454545456
2008-04-07,65,0.35384615384615387,0.2,0.12307692307692308,0.12307692307692308,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12166324687820075,0.05964912280701756
2008-04-08,48,0.3958333333333333,0.125,0.10416666666666667,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12027435798931184,-0.04166666666666666
2008-04-09,34,0.17647058823529413,0.17647058823529413,0.058823529411764705,0.14705882352941177,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12102850580228318,0.022624434389140274
2008-04-10,56,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12058207723085461,-0.01339285714285715
2008-04-11,54,0.2037037037037037,0.1111111111111111,0.05555555555555555,0.12962962962962962,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12011911426789165,-0.013888888888888895
2008-04-12,53,0.41509433962264153,0.11320754716981132,0.09433962264150944,0.03773584905660377,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11957171151923103,-0.0164220824598183
2008-04-13,88,0.19318181818181818,0.11363636363636363,0.07954545454545454,0.03409090909090909,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11583270858667973,-0.11217008797653959
2008-04-14,42,0.3333333333333333,0.11904761904761904,0.09523809523809523,0.09523809523809523,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10995247770644885,-0.17640692640692643
2008-04-15,33,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.06060606060606061,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10982621508018622,-0.0037878787878787845
2008-04-16,33,0.2727272727272727,0.12121212121212122,0.06060606060606061,0.030303030303030304,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1084120736660448,-0.04242424242424242
2008-04-17,32,0.3125,0.1875,0.0,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10917187758761342,0.022794117647058826
2008-04-18,38,0.3157894736842105,0.18421052631578946,0.0,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10951512701553104,0.010297482837528599
2008-04-19,46,0.32608695652173914,0.13043478260869565,0.0,0.043478260869565216,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11083265007218454,0.03952569169960474
2008-04-20,54,0.2037037037037037,0.09259259259259259,0.0,0.09259259259259259,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1097524031586043,-0.03240740740740741
2008-04-21,40,0.275,0.125,0.0,0.1,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11083265007218454,0.03240740740740741
2008-04-22,35,0.2,0.05714285714285714,0.05714285714285714,0.02857142857142857,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11178503102456547,0.02857142857142857
2008-04-23,50,0.26,0.06,0.04,0.04,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11031280880234325,-0.044166666666666674
2008-04-24,31,0.1935483870967742,0.0,0.06451612903225806,0.12903225806451613,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1034634937338501,-0.2054794520547945
2008-04-25,53,0.37735849056603776,0.0,0.11320754716981132,0.07547169811320754,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09981052569732042,-0.1095890410958904
2008-04-26,61,0.39344262295081966,0.0,0.16393442622950818,0.08196721311475409,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09415014833882986,-0.16981132075471697
2008-04-27,41,0.2682926829268293,0.0,0.07317073170731707,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09027417934658179,-0.11627906976744186
2008-04-28,47,0.3404255319148936,0.0,0.0425531914893617,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.083752440216147,-0.1956521739130435
2008-04-29,38,0.2631578947368421,0.10526315789473684,0.13157894736842105,0.10526315789473684,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.08726121214597156,0.10526315789473684
2008-04-30,29,0.0,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.09415776387010949,0.20689655172413793
2008-05-06,50,0.62,0.34,0.24,0.16,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10549109720344282,0.34
2008-05-07,67,0.2537313432835821,0.19402985074626866,0.16417910447761194,0.13432835820895522,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1119587588949851,0.19402985074626866
2008-05-08,44,0.36363636363636365,0.1590909090909091,0.20454545454545456,0.09090909090909091,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11663285838040534,0.1402229845626072
2008-05-09,46,0.3695652173913043,0.15217391304347827,0.10869565217391304,0.08695652173913043,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11694341738661652,0.009316770186335421
2008-05-10,56,0.19642857142857142,0.0,0.07142857142857142,0.07142857142857142,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11126965852136832,-0.1702127659574468
2008-05-11,67,0.3283582089552239,0.0,0.16417910447761194,0.05970149253731343,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11126965852136832,0.0
2008-05-12,46,0.32608695652173914,0.10869565217391304,0.06521739130434782,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10822618026049877,-0.09130434782608697
2008-05-13,41,0.4634146341463415,0.17073170731707318,0.14634146341463414,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10975057050440122,0.045731707317073184
2008-05-14,48,0.3541666666666667,0.14583333333333334,0.125,0.041666666666666664,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10872932867433585,-0.030637254901960786
2008-05-15,29,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10626627448714372,-0.07389162561576354
2008-05-16,15,0.0,0.2,0.06666666666666667,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.10922923745010671,0.0888888888888889
2008-05-19,55,0.45454545454545453,0.23636363636363636,0.16363636363636364,0.14545454545454545,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1133344404232342,0.12315608919382504
2008-05-20,51,0.2549019607843137,0.1568627450980392,0.0784313725490196,0.0196078431372549,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11477531980529006,0.04322638146167558
2008-05-21,32,0.25,0.1875,0.0625,0.09375,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1170570658370361,0.06845238095238096
2008-05-22,26,0.38461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11558076436073463,-0.04428904428904429
2008-05-23,52,0.38461538461538464,0.1346153846153846,0.057692307692307696,0.057692307692307696,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11602753980751007,0.013403263403263393
2008-05-24,59,0.22033898305084745,0.0847457627118644,0.05084745762711865,0.01694915254237288,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1126023985645722,-0.1027542372881356
2008-05-25,48,0.3541666666666667,0.1875,0.16666666666666666,0.10416666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11271204768737923,0.0032894736842105365
2008-05-26,35,0.42857142857142855,0.22857142857142856,0.22857142857142856,0.11428571428571428,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1159832692194703,0.09813664596273292
2008-05-27,52,0.38461538461538464,0.15384615384615385,0.1346153846153846,0.057692307692307696,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11802505459458902,0.06125356125356127
2008-05-28,40,0.3,0.2,0.15,0.125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12052505459458902,0.07500000000000001
2008-05-29,36,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.1388888888888889,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12787955194908637,0.22063492063492066
2008-05-30,47,0.2127659574468085,0.1702127659574468,0.06382978723404255,0.0851063829787234,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13155331081433458,0.1102127659574468
2008-05-31,57,0.3157894736842105,0.19298245614035087,0.0,0.08771929824561403,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1379860593523463,0.19298245614035087
2008-06-01,66,0.22727272727272727,0.16666666666666666,0.0,0.045454545454545456,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14354161490790188,0.16666666666666666
2008-06-02,32,0.5,0.1875,0.0,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14979161490790188,0.1875
2008-06-03,40,0.425,0.2,0.0,0.225,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15645828157456856,0.2
2008-06-04,46,0.34782608695652173,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15935683229920625,0.08695652173913043
2008-06-05,38,0.47368421052631576,0.07894736842105263,0.10526315789473684,0.07894736842105263,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.15847963931675008,-0.02631578947368421
2008-06-06,40,0.35,0.05,0.125,0.05,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1532497542592788,-0.1568965517241379
2008-06-07,57,0.38596491228070173,0.0,0.03508771929824561,0.08771929824561403,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14191642092594545,-0.34
2008-06-08,58,0.2413793103448276,0.0,0.017241379310344827,0.05172413793103448,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13544875923440317,-0.19402985074626866
2008-06-09,42,0.30952380952380953,0.0,0.09523809523809523,0.09523809523809523,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13014572893137288,-0.1590909090909091
2008-06-10,40,0.3,0.0,0.175,0.1,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12507326516325695,-0.15217391304347827
2008-06-11,38,0.5,0.07894736842105263,0.10526315789473684,0.18421052631578946,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12770484411062535,0.07894736842105263
2008-06-12,37,0.21621621621621623,0.10810810810810811,0.13513513513513514,0.08108108108108109,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13130844771422898,0.10810810810810811
2008-06-13,5,0.0,0.2,0.0,0.2,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13435192597509854,0.09130434782608697
2008-06-18,70,0.5,0.2714285714285714,0.21428571428571427,0.15714285714285714,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13770848811214847,0.10069686411149822
2008-06-19,34,0.29411764705882354,0.20588235294117646,0.08823529411764706,0.029411764705882353,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13971012209907657,0.06004901960784312
2008-06-20,47,0.2765957446808511,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.139538931098832,-0.005135730007336761
2008-06-21,62,0.20967741935483872,0.12903225806451613,0.03225806451612903,0.016129032258064516,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13717333970098256,-0.07096774193548389
2008-06-22,15,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13818344071108354,0.030303030303030304
2008-06-23,36,0.5277777777777778,0.2222222222222222,0.1111111111111111,0.08333333333333333,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1403620899485563,0.065359477124183
2008-06-24,51,0.27450980392156865,0.19607843137254902,0.0784313725490196,0.0392156862745098,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1406480376609746,0.008578431372549017
2008-06-25,40,0.325,0.1,0.075,0.025,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14141726843020536,0.023076923076923078
2008-06-26,67,0.11940298507462686,0.029850746268656716,0.029850746268656716,0.029850746268656716,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13792511381864778,-0.10476463834672789
2008-06-27,70,0.15714285714285714,0.08571428571428572,0.05714285714285714,0.1,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13795739791872846,0.0009685230024213121
2008-06-28,81,0.2962962962962963,0.06172839506172839,0.037037037037037035,0.024691358024691357,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13376501108745278,-0.1257716049382716
2008-06-29,47,0.2553191489361702,0.19148936170212766,0.10638297872340426,0.1276595744680851,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1325289421918094,-0.037082066869300906
2008-06-30,41,0.36585365853658536,0.12195121951219512,0.07317073170731707,0.04878048780487805,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1314657777140108,-0.031894934333958735
2008-07-01,43,0.23255813953488372,0.18604651162790697,0.06976744186046512,0.06976744186046512,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13100066143494105,-0.013953488372093037
2008-07-02,78,0.1794871794871795,0.07692307692307693,0.038461538461538464,0.01282051282051282,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12430550473978434,-0.20085470085470086
2008-07-03,42,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1218063490491393,-0.07497467071935157
2008-07-04,57,0.2807017543859649,0.08771929824561403,0.05263157894736842,0.017543859649122806,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11829757711931473,-0.10526315789473684
2008-07-05,49,0.4489795918367347,0.24489795918367346,0.12244897959183673,0.08163265306122448,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12090528686988163,0.0782312925170068
2008-07-06,59,0.2542372881355932,0.1694915254237288,0.11864406779661017,0.1016949152542373,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12030500438400589,-0.018008474576271194
2008-07-07,44,0.2727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.11666864074764226,-0.1090909090909091
2008-07-08,46,0.3695652173913043,0.2391304347826087,0.10869565217391304,0.08695652173913043,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1217411045157582,0.15217391304347827
2008-07-09,81,0.3333333333333333,0.13580246913580246,0.09876543209876543,0.06172839506172839,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1236362745395832,0.056855100714749834
2008-07-10,64,0.1875,0.03125,0.0625,0.03125,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1230112745395832,-0.018750000000000003
2008-07-11,57,0.2982456140350877,0.17543859649122806,0.10526315789473684,0.07017543859649122,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12885922775595746,0.17543859649122806
2008-07-12,75,0.30666666666666664,0.10666666666666667,0.09333333333333334,0.02666666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13241478331151302,0.10666666666666667
2008-07-13,60,0.21666666666666667,0.13333333333333333,0.06666666666666667,0.05,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13685922775595746,0.13333333333333333
2008-07-14,60,0.3333333333333333,0.15,0.1,0.06666666666666667,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14185922775595747,0.15
2008-07-15,70,0.4142857142857143,0.18571428571428572,0.12857142857142856,0.12857142857142856,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14541812499906526,0.1067669172932331
2008-07-16,48,0.20833333333333334,0.10416666666666667,0.125,0.0625,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1452867436176839,-0.003941441441441443
2008-07-17,27,0.37037037037037035,0.2222222222222222,0.14814814814814814,0.07407407407407407,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1460274843584246,0.0222222222222222
2008-07-18,42,0.19047619047619047,0.047619047619047616,0.023809523809523808,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1385671668981071,-0.2238095238095238
2008-07-19,47,0.3617021276595745,0.1276595744680851,0.02127659574468085,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1359597409490041,-0.07822277847309136
2008-07-20,46,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.06521739130434782,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13673063209917372,0.023126734505087884
2008-07-21,53,0.37735849056603776,0.1320754716981132,0.11320754716981132,0.03773584905660377,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1368320725536269,0.0030432136335970805
2008-07-22,101,0.2079207920792079,0.06930693069306931,0.039603960396039604,0.039603960396039604,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13025341468784035,-0.19735973597359735
2008-07-23,37,0.2702702702702703,0.10810810810810811,0.08108108108108109,0.05405405405405406,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12644961088403656,-0.1141141141141141
2008-07-24,38,0.39473684210526316,0.23684210526315788,0.13157894736842105,0.07894736842105263,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1278084000137235,0.040763673890608865
2008-07-25,72,0.3472222222222222,0.125,0.09722222222222222,0.09722222222222222,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.12864173334705684,0.024999999999999994
2008-07-26,54,0.25925925925925924,0.16666666666666666,0.09259259259259259,0.037037037037037035,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13320226402699048,0.13681592039800994
2008-07-27,68,0.23529411764705882,0.16176470588235295,0.08823529411764706,0.08823529411764706,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13573727803259275,0.07605042016806723
2008-07-28,40,0.375,0.15,0.1,0.1,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13867966486386848,0.0882716049382716
2008-07-29,47,0.3617021276595745,0.1702127659574468,0.14893617021276595,0.02127659574468085,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13797044500571243,-0.021276595744680854
2008-07-30,43,0.4186046511627907,0.2558139534883721,0.23255813953488372,0.13953488372093023,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14243253613825163,0.13386273397617698
2008-07-31,28,0.39285714285714285,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.13980241432208332,-0.07890365448504984
2008-08-01,43,0.3023255813953488,0.09302325581395349,0.046511627906976744,0.09302325581395349,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14033908695177919,0.01610017889087656
2008-08-02,35,0.2857142857142857,0.11428571428571428,0.05714285714285714,0.0,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.1409740075866998,0.01904761904761905
2008-08-03,46,0.32608695652173914,0.2826086956521739,0.15217391304347827,0.043478260869565216,0.2862390369390962,0.12476374155167347,0.09115603114960592,0.06410332019221876,2009-01-09,0.0975609756097561,,,,0.14747032083358516,0.19488939740655986
