cohort_date,cohort_size,retained_d1,retained_d7,retained_d14,retained_d30,d1_retention,d7_retention,d14_retention,d30_retention,avg_level_gain_7d,avg_active_days_7d,avg_observations_7d
2007-09-19,63,14,10,8,7,0.2222222222222222,0.15873015873015872,0.12698412698412698,0.1111111111111111,4.222222222222222,2.380952380952381,29.523809523809526
2007-09-20,61,19,10,9,4,0.3114754098360656,0.16393442622950818,0.14754098360655737,0.06557377049180328,5.60655737704918,2.4754098360655736,38.68852459016394
2007-09-21,70,25,8,3,3,0.35714285714285715,0.11428571428571428,0.04285714285714286,0.04285714285714286,4.257142857142857,2.157142857142857,36.27142857142857
2007-09-22,85,39,13,10,5,0.4588235294117647,0.15294117647058825,0.11764705882352941,0.058823529411764705,5.376470588235295,2.541176470588235,44.976470588235294
2007-09-23,76,26,17,14,8,0.34210526315789475,0.2236842105263158,0.18421052631578946,0.10526315789473684,3.763157894736842,2.3289473684210527,27.94736842105263
2007-09-24,83,29,14,9,4,0.3493975903614458,0.1686746987951807,0.10843373493975904,0.04819277108433735,5.530120481927711,2.433734939759036,35.144578313253014
2007-09-25,84,28,14,4,3,0.3333333333333333,0.16666666666666666,0.047619047619047616,0.03571428571428571,4.476190476190476,2.1904761904761907,26.11904761904762
2007-09-26,60,16,9,3,4,0.26666666666666666,0.15,0.05,0.06666666666666667,4.866666666666666,2.216666666666667,34.3
2007-09-27,40,14,5,5,2,0.35,0.125,0.125,0.05,4.6,2.225,26.275
2007-09-28,38,14,8,4,4,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.10526315789473684,4.026315789473684,2.3947368421052633,37.89473684210526
2007-09-29,65,21,11,9,7,0.3230769230769231,0.16923076923076924,0.13846153846153847,0.1076923076923077,5.861538461538461,2.246153846153846,42.98461538461538
2007-09-30,93,26,16,9,8,0.27956989247311825,0.17204301075268819,0.0967741935483871,0.08602150537634409,5.666666666666667,2.4301075268817205,45.16129032258065
2007-10-01,68,24,9,8,8,0.35294117647058826,0.1323529411764706,0.11764705882352941,0.11764705882352941,5.323529411764706,2.588235294117647,41.470588235294116
2007-10-02,62,15,7,7,5,0.24193548387096775,0.11290322580645161,0.11290322580645161,0.08064516129032258,4.193548387096774,2.096774193548387,32.62903225806452
2007-10-03,74,26,15,13,14,0.35135135135135137,0.20270270270270271,0.17567567567567569,0.1891891891891892,3.972972972972973,2.6216216216216215,45.608108108108105
2007-10-04,64,25,12,12,4,0.390625,0.1875,0.1875,0.0625,4.203125,2.484375,49.1875
2007-10-05,70,20,13,10,5,0.2857142857142857,0.18571428571428572,0.14285714285714285,0.07142857142857142,3.6142857142857143,2.1,30.9
2007-10-06,79,32,15,8,4,0.4050632911392405,0.189873417721519,0.10126582278481013,0.05063291139240506,4.924050632911392,2.4050632911392404,40.924050632911396
2007-10-07,104,25,17,8,5,0.2403846153846154,0.16346153846153846,0.07692307692307693,0.04807692307692308,4.259615384615385,2.0673076923076925,29.548076923076923
2007-10-08,61,23,11,7,3,0.3770491803278688,0.18032786885245902,0.11475409836065574,0.04918032786885246,5.016393442622951,2.3278688524590163,38.52459016393443
2007-10-09,64,28,14,13,10,0.4375,0.21875,0.203125,0.15625,4.53125,2.65625,30.9375
2007-10-10,90,28,12,8,5,0.3111111111111111,0.13333333333333333,0.08888888888888889,0.05555555555555555,5.088888888888889,2.1666666666666665,32.855555555555554
2007-10-11,50,19,11,8,8,0.38,0.22,0.16,0.16,4.2,2.58,32.26
2007-10-12,59,16,4,4,3,0.2711864406779661,0.06779661016949153,0.06779661016949153,0.05084745762711865,4.203389830508475,1.9322033898305084,27.0
2007-10-13,76,34,10,6,4,0.4473684210526316,0.13157894736842105,0.07894736842105263,0.05263157894736842,4.118421052631579,2.1578947368421053,25.19736842105263
2007-10-14,97,32,16,9,10,0.32989690721649484,0.16494845360824742,0.09278350515463918,0.10309278350515463,4.969072164948454,2.3608247422680413,39.74226804123711
2007-10-15,65,27,6,5,4,0.4153846153846154,0.09230769230769231,0.07692307692307693,0.06153846153846154,4.476923076923077,2.476923076923077,34.4
2007-10-16,54,28,9,7,3,0.5185185185185185,0.16666666666666666,0.12962962962962962,0.05555555555555555,6.481481481481482,3.0,50.351851851851855
2007-10-17,63,11,8,10,7,0.1746031746031746,0.12698412698412698,0.15873015873015872,0.1111111111111111,4.031746031746032,2.1587301587301586,29.53968253968254
2007-10-18,48,12,3,2,1,0.25,0.0625,0.041666666666666664,0.020833333333333332,3.4375,1.8125,28.145833333333332
2007-10-19,104,36,13,10,8,0.34615384615384615,0.125,0.09615384615384616,0.07692307692307693,4.173076923076923,2.173076923076923,29.625
2007-10-20,176,53,18,12,3,0.30113636363636365,0.10227272727272728,0.06818181818181818,0.017045454545454544,3.534090909090909,1.8238636363636365,19.232954545454547
2007-10-21,133,35,15,11,4,0.2631578947368421,0.11278195488721804,0.08270676691729323,0.03007518796992481,4.43609022556391,2.112781954887218,28.639097744360903
2007-10-22,65,19,11,6,4,0.2923076923076923,0.16923076923076924,0.09230769230769231,0.06153846153846154,3.523076923076923,2.1538461538461537,24.815384615384616
2007-10-23,66,21,4,6,2,0.3181818181818182,0.06060606060606061,0.09090909090909091,0.030303030303030304,3.1818181818181817,1.9090909090909092,18.257575757575758
2007-10-24,70,27,13,12,12,0.38571428571428573,0.18571428571428572,0.17142857142857143,0.17142857142857143,4.814285714285714,2.4714285714285715,47.114285714285714
2007-10-25,56,20,6,8,7,0.35714285714285715,0.10714285714285714,0.14285714285714285,0.125,4.803571428571429,2.4107142857142856,33.55357142857143
2007-10-26,57,22,7,4,4,0.38596491228070173,0.12280701754385964,0.07017543859649122,0.07017543859649122,3.0350877192982457,2.4035087719298245,26.07017543859649
2007-10-27,79,25,12,8,12,0.31645569620253167,0.1518987341772152,0.10126582278481013,0.1518987341772152,4.6835443037974684,2.189873417721519,34.77215189873418
2007-10-28,97,25,15,9,8,0.25773195876288657,0.15463917525773196,0.09278350515463918,0.08247422680412371,3.7422680412371134,2.0412371134020617,27.824742268041238
2007-10-29,39,16,8,6,5,0.41025641025641024,0.20512820512820512,0.15384615384615385,0.1282051282051282,5.153846153846154,2.358974358974359,31.666666666666668
2007-10-30,56,21,9,7,5,0.375,0.16071428571428573,0.125,0.08928571428571429,5.071428571428571,2.482142857142857,36.785714285714285
2007-10-31,47,14,8,6,4,0.2978723404255319,0.1702127659574468,0.1276595744680851,0.0851063829787234,5.9787234042553195,2.5531914893617023,34.723404255319146
2007-11-01,39,15,7,3,1,0.38461538461538464,0.1794871794871795,0.07692307692307693,0.02564102564102564,4.538461538461538,2.358974358974359,32.41025641025641
2007-11-02,67,14,7,3,9,0.208955223880597,0.1044776119402985,0.04477611940298507,0.13432835820895522,2.955223880597015,2.029850746268657,19.671641791044777
2007-11-03,102,28,13,8,7,0.27450980392156865,0.12745098039215685,0.0784313725490196,0.06862745098039216,3.480392156862745,1.9607843137254901,20.019607843137255
2007-11-04,76,19,13,13,6,0.25,0.17105263157894737,0.17105263157894737,0.07894736842105263,4.447368421052632,2.1578947368421053,23.855263157894736
2007-11-05,41,11,7,2,7,0.2682926829268293,0.17073170731707318,0.04878048780487805,0.17073170731707318,5.2682926829268295,2.1707317073170733,30.609756097560975
2007-11-06,68,27,13,9,3,0.39705882352941174,0.19117647058823528,0.1323529411764706,0.04411764705882353,3.088235294117647,2.323529411764706,24.294117647058822
2007-11-07,64,13,7,9,5,0.203125,0.109375,0.140625,0.078125,3.390625,2.0625,21.34375
2007-11-08,44,17,4,6,5,0.38636363636363635,0.09090909090909091,0.13636363636363635,0.11363636363636363,5.2272727272727275,2.272727272727273,53.93181818181818
2007-11-09,58,23,8,8,8,0.39655172413793105,0.13793103448275862,0.13793103448275862,0.13793103448275862,3.9655172413793105,2.293103448275862,26.224137931034484
2007-11-10,91,28,16,9,4,0.3076923076923077,0.17582417582417584,0.0989010989010989,0.04395604395604396,2.956043956043956,1.8681318681318682,17.560439560439562
2007-11-11,85,37,15,9,4,0.43529411764705883,0.17647058823529413,0.10588235294117647,0.047058823529411764,5.011764705882353,2.388235294117647,34.45882352941177
2007-11-12,51,16,7,3,2,0.3137254901960784,0.13725490196078433,0.058823529411764705,0.0392156862745098,3.0392156862745097,2.156862745098039,23.254901960784313
2007-11-13,64,18,7,6,1,0.28125,0.109375,0.09375,0.015625,3.78125,2.015625,21.46875
2007-11-14,60,12,4,4,3,0.2,0.06666666666666667,0.06666666666666667,0.05,2.85,1.6166666666666667,19.55
2007-11-15,36,7,3,4,1,0.19444444444444445,0.08333333333333333,0.1111111111111111,0.027777777777777776,2.138888888888889,1.8611111111111112,13.722222222222221
2007-11-16,73,24,10,6,4,0.3287671232876712,0.136986301369863,0.0821917808219178,0.0547945205479452,3.219178082191781,2.1506849315068495,26.21917808219178
2007-11-17,81,19,13,5,5,0.2345679012345679,0.16049382716049382,0.06172839506172839,0.06172839506172839,3.4814814814814814,1.7037037037037037,18.320987654320987
2007-11-18,91,17,12,8,4,0.18681318681318682,0.13186813186813187,0.08791208791208792,0.04395604395604396,3.879120879120879,1.6483516483516483,18.318681318681318
2007-11-19,48,13,12,4,3,0.2708333333333333,0.25,0.08333333333333333,0.0625,3.5,2.1875,40.1875
2007-11-20,48,16,5,4,1,0.3333333333333333,0.10416666666666667,0.08333333333333333,0.020833333333333332,4.645833333333333,2.2291666666666665,29.125
2007-11-21,45,11,6,3,3,0.24444444444444444,0.13333333333333333,0.06666666666666667,0.06666666666666667,4.2,2.0444444444444443,30.622222222222224
2007-11-22,42,12,5,3,3,0.2857142857142857,0.11904761904761904,0.07142857142857142,0.07142857142857142,4.476190476190476,2.142857142857143,28.071428571428573
2007-11-23,49,16,6,10,5,0.32653061224489793,0.12244897959183673,0.20408163265306123,0.10204081632653061,3.6530612244897958,2.2653061224489797,41.224489795918366
2007-11-24,65,22,14,14,7,0.3384615384615385,0.2153846153846154,0.2153846153846154,0.1076923076923077,4.123076923076923,2.076923076923077,27.476923076923075
2007-11-25,90,27,15,7,3,0.3,0.16666666666666666,0.07777777777777778,0.03333333333333333,3.8,2.1333333333333333,25.3
2007-11-26,68,21,6,5,3,0.3088235294117647,0.08823529411764706,0.07352941176470588,0.04411764705882353,4.852941176470588,2.2794117647058822,29.720588235294116
2007-11-27,70,23,10,6,6,0.32857142857142857,0.14285714285714285,0.08571428571428572,0.08571428571428572,4.2,2.085714285714286,25.3
2007-11-28,60,21,16,10,5,0.35,0.26666666666666666,0.16666666666666666,0.08333333333333333,4.216666666666667,2.533333333333333,20.866666666666667
2007-11-29,52,21,10,7,5,0.40384615384615385,0.19230769230769232,0.1346153846153846,0.09615384615384616,5.0576923076923075,2.3846153846153846,30.326923076923077
2007-11-30,60,23,10,9,2,0.38333333333333336,0.16666666666666666,0.15,0.03333333333333333,5.116666666666666,2.5833333333333335,35.916666666666664
2007-12-01,82,27,16,11,6,0.32926829268292684,0.1951219512195122,0.13414634146341464,0.07317073170731707,3.548780487804878,1.951219512195122,18.695121951219512
2007-12-02,87,24,15,7,8,0.27586206896551724,0.1724137931034483,0.08045977011494253,0.09195402298850575,3.4482758620689653,2.0229885057471266,21.988505747126435
2007-12-03,47,20,7,4,0,0.425531914893617,0.14893617021276595,0.0851063829787234,0.0,4.404255319148936,2.4680851063829787,34.08510638297872
2007-12-04,47,13,8,6,4,0.2765957446808511,0.1702127659574468,0.1276595744680851,0.0851063829787234,3.8085106382978724,2.0638297872340425,25.78723404255319
2007-12-05,61,11,8,5,6,0.18032786885245902,0.13114754098360656,0.08196721311475409,0.09836065573770492,3.721311475409836,1.9180327868852458,18.688524590163933
2007-12-06,36,13,8,3,2,0.3611111111111111,0.2222222222222222,0.08333333333333333,0.05555555555555555,4.805555555555555,2.611111111111111,32.916666666666664
2007-12-07,56,20,7,8,1,0.35714285714285715,0.125,0.14285714285714285,0.017857142857142856,3.017857142857143,2.0,14.767857142857142
2007-12-08,75,24,9,9,4,0.32,0.12,0.12,0.05333333333333334,3.9466666666666668,1.8666666666666667,19.706666666666667
2007-12-09,57,14,11,11,8,0.24561403508771928,0.19298245614035087,0.19298245614035087,0.14035087719298245,4.684210526315789,2.3859649122807016,33.21052631578947
2007-12-10,41,22,2,0,2,0.5365853658536586,0.04878048780487805,0.0,0.04878048780487805,4.658536585365853,2.6097560975609757,28.926829268292682
2007-12-11,47,14,7,8,4,0.2978723404255319,0.14893617021276595,0.1702127659574468,0.0851063829787234,4.723404255319149,2.3617021276595747,29.04255319148936
2007-12-12,54,14,7,7,4,0.25925925925925924,0.12962962962962962,0.12962962962962962,0.07407407407407407,3.314814814814815,2.1666666666666665,22.24074074074074
2007-12-13,40,17,9,10,6,0.425,0.225,0.25,0.15,6.075,2.925,53.45
2007-12-14,48,16,6,2,2,0.3333333333333333,0.125,0.041666666666666664,0.041666666666666664,4.979166666666667,2.25,27.416666666666668
2007-12-15,49,11,12,8,6,0.22448979591836735,0.24489795918367346,0.16326530612244897,0.12244897959183673,5.224489795918367,2.326530612244898,31.26530612244898
2007-12-16,64,29,19,16,12,0.453125,0.296875,0.25,0.1875,6.671875,2.859375,43.578125
2007-12-17,51,13,2,1,0,0.2549019607843137,0.0392156862745098,0.0196078431372549,0.0,1.9803921568627452,1.6274509803921569,10.509803921568627
2007-12-18,41,10,4,2,2,0.24390243902439024,0.0975609756097561,0.04878048780487805,0.04878048780487805,3.1951219512195124,1.829268292682927,16.24390243902439
2007-12-19,43,16,7,8,6,0.37209302325581395,0.16279069767441862,0.18604651162790697,0.13953488372093023,5.488372093023256,2.302325581395349,32.7906976744186
2007-12-20,51,17,4,4,2,0.3333333333333333,0.0784313725490196,0.0784313725490196,0.0392156862745098,5.235294117647059,2.411764705882353,44.19607843137255
2007-12-21,63,27,11,8,5,0.42857142857142855,0.1746031746031746,0.12698412698412698,0.07936507936507936,3.6507936507936507,2.2857142857142856,26.063492063492063
2007-12-22,78,25,11,8,5,0.32051282051282054,0.14102564102564102,0.10256410256410256,0.0641025641025641,3.5384615384615383,1.9871794871794872,17.435897435897434
2007-12-23,76,20,16,16,7,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.09210526315789473,4.026315789473684,2.3289473684210527,23.42105263157895
2007-12-24,43,17,3,5,3,0.3953488372093023,0.06976744186046512,0.11627906976744186,0.06976744186046512,4.0,2.2790697674418605,20.697674418604652
2007-12-25,54,10,2,0,0,0.18518518518518517,0.037037037037037035,0.0,0.0,1.7962962962962963,1.537037037037037,7.851851851851852
2007-12-26,58,18,7,8,5,0.3103448275862069,0.1206896551724138,0.13793103448275862,0.08620689655172414,4.931034482758621,2.3620689655172415,34.775862068965516
2007-12-27,48,14,6,2,2,0.2916666666666667,0.125,0.041666666666666664,0.041666666666666664,3.8333333333333335,2.1875,28.520833333333332
2007-12-28,59,17,10,7,5,0.288135593220339,0.1694915254237288,0.11864406779661017,0.0847457627118644,4.5423728813559325,2.2033898305084745,35.23728813559322
2007-12-29,89,34,17,13,6,0.38202247191011235,0.19101123595505617,0.14606741573033707,0.06741573033707865,5.46067415730337,2.292134831460674,34.51685393258427
2007-12-30,65,20,7,11,5,0.3076923076923077,0.1076923076923077,0.16923076923076924,0.07692307692307693,5.292307692307692,2.2153846153846155,32.84615384615385
2007-12-31,56,21,8,7,6,0.375,0.14285714285714285,0.125,0.10714285714285714,5.089285714285714,2.125,41.642857142857146
2008-01-01,56,15,6,4,5,0.26785714285714285,0.10714285714285714,0.07142857142857142,0.08928571428571429,2.7142857142857144,2.0892857142857144,18.232142857142858
2008-01-02,68,16,11,12,6,0.23529411764705882,0.16176470588235295,0.17647058823529413,0.08823529411764706,3.5294117647058822,2.25,28.941176470588236
2008-01-03,43,11,3,3,1,0.2558139534883721,0.06976744186046512,0.06976744186046512,0.023255813953488372,2.7906976744186047,1.8372093023255813,24.674418604651162
2008-01-04,38,9,4,6,4,0.23684210526315788,0.10526315789473684,0.15789473684210525,0.10526315789473684,4.0,2.263157894736842,32.23684210526316
2008-01-05,77,32,13,8,6,0.4155844155844156,0.16883116883116883,0.1038961038961039,0.07792207792207792,4.2727272727272725,2.2337662337662336,33.324675324675326
2008-01-06,74,16,8,6,4,0.21621621621621623,0.10810810810810811,0.08108108108108109,0.05405405405405406,3.5945945945945947,1.5810810810810811,18.324324324324323
2008-01-07,67,27,9,7,3,0.40298507462686567,0.13432835820895522,0.1044776119402985,0.04477611940298507,4.880597014925373,2.537313432835821,30.850746268656717
2008-01-08,47,13,14,6,3,0.2765957446808511,0.2978723404255319,0.1276595744680851,0.06382978723404255,3.5531914893617023,2.148936170212766,20.74468085106383
2008-01-09,61,17,6,3,3,0.2786885245901639,0.09836065573770492,0.04918032786885246,0.04918032786885246,3.4918032786885247,2.0655737704918034,29.737704918032787
2008-01-10,29,10,1,2,3,0.3448275862068966,0.034482758620689655,0.06896551724137931,0.10344827586206896,4.310344827586207,2.0,18.344827586206897
2008-01-11,51,19,10,7,3,0.37254901960784315,0.19607843137254902,0.13725490196078433,0.058823529411764705,4.1568627450980395,2.2941176470588234,25.745098039215687
2008-01-12,72,32,15,8,5,0.4444444444444444,0.20833333333333334,0.1111111111111111,0.06944444444444445,5.888888888888889,2.4444444444444446,38.583333333333336
2008-01-13,82,27,20,10,4,0.32926829268292684,0.24390243902439024,0.12195121951219512,0.04878048780487805,4.682926829268292,2.475609756097561,29.926829268292682
2008-01-14,50,21,9,8,5,0.42,0.18,0.16,0.1,5.4,2.32,38.64
2008-01-15,62,20,12,10,5,0.3225806451612903,0.1935483870967742,0.16129032258064516,0.08064516129032258,3.370967741935484,2.435483870967742,33.53225806451613
2008-01-16,51,17,8,7,5,0.3333333333333333,0.1568627450980392,0.13725490196078433,0.09803921568627451,4.9411764705882355,2.372549019607843,36.13725490196079
2008-01-17,48,15,5,5,5,0.3125,0.10416666666666667,0.10416666666666667,0.10416666666666667,3.5,2.1875,23.041666666666668
2008-01-18,64,17,8,6,6,0.265625,0.125,0.09375,0.09375,3.6875,2.03125,21.5
2008-01-19,69,19,11,12,4,0.2753623188405797,0.15942028985507245,0.17391304347826086,0.057971014492753624,4.739130434782608,2.2318840579710146,28.855072463768117
2008-01-20,74,16,15,4,3,0.21621621621621623,0.20270270270270271,0.05405405405405406,0.04054054054054054,4.0,2.1216216216216215,24.243243243243242
2008-01-21,63,22,9,7,4,0.3492063492063492,0.14285714285714285,0.1111111111111111,0.06349206349206349,4.936507936507937,2.1904761904761907,35.0
2008-01-22,75,25,10,2,3,0.3333333333333333,0.13333333333333333,0.02666666666666667,0.04,4.48,2.24,24.573333333333334
2008-01-23,71,15,11,10,5,0.2112676056338028,0.15492957746478872,0.14084507042253522,0.07042253521126761,4.056338028169014,2.2535211267605635,22.43661971830986
2008-01-24,24,10,3,0,0,0.4166666666666667,0.125,0.0,0.0,2.6666666666666665,2.0833333333333335,32.041666666666664
2008-01-25,66,27,8,6,9,0.4090909090909091,0.12121212121212122,0.09090909090909091,0.13636363636363635,4.818181818181818,2.4393939393939394,31.303030303030305
2008-01-26,71,24,7,2,6,0.3380281690140845,0.09859154929577464,0.028169014084507043,0.08450704225352113,3.9577464788732395,2.0140845070422535,18.6056338028169
2008-01-27,59,10,5,6,5,0.1694915254237288,0.0847457627118644,0.1016949152542373,0.0847457627118644,2.3559322033898304,1.7966101694915255,17.8135593220339
2008-01-28,71,18,11,7,6,0.2535211267605634,0.15492957746478872,0.09859154929577464,0.08450704225352113,3.8732394366197185,2.1549295774647885,27.549295774647888
2008-01-29,63,19,4,5,6,0.30158730158730157,0.06349206349206349,0.07936507936507936,0.09523809523809523,4.063492063492063,2.0952380952380953,18.682539682539684
2008-01-30,49,17,5,4,2,0.3469387755102041,0.10204081632653061,0.08163265306122448,0.04081632653061224,5.73469387755102,2.2244897959183674,36.95918367346939
2008-01-31,51,16,7,6,5,0.3137254901960784,0.13725490196078433,0.11764705882352941,0.09803921568627451,4.235294117647059,2.215686274509804,28.745098039215687
2008-02-01,42,20,8,5,4,0.47619047619047616,0.19047619047619047,0.11904761904761904,0.09523809523809523,5.619047619047619,2.619047619047619,44.45238095238095
2008-02-02,73,23,7,9,4,0.3150684931506849,0.0958904109589041,0.1232876712328767,0.0547945205479452,3.958904109589041,1.8904109589041096,27.136986301369863
2008-02-03,57,11,6,10,1,0.19298245614035087,0.10526315789473684,0.17543859649122806,0.017543859649122806,4.298245614035087,2.1403508771929824,22.350877192982455
2008-02-04,53,23,8,4,5,0.4339622641509434,0.1509433962264151,0.07547169811320754,0.09433962264150944,5.245283018867925,2.5283018867924527,42.15094339622642
2008-02-05,62,19,6,4,4,0.3064516129032258,0.0967741935483871,0.06451612903225806,0.06451612903225806,4.064516129032258,1.8387096774193548,20.129032258064516
2008-02-06,50,18,7,3,2,0.36,0.14,0.06,0.04,5.36,2.48,36.64
2008-02-07,46,14,8,5,5,0.30434782608695654,0.17391304347826086,0.10869565217391304,0.10869565217391304,4.739130434782608,2.1956521739130435,38.369565217391305
2008-02-08,54,25,8,5,6,0.46296296296296297,0.14814814814814814,0.09259259259259259,0.1111111111111111,5.12962962962963,2.2222222222222223,27.48148148148148
2008-02-09,54,19,9,9,3,0.35185185185185186,0.16666666666666666,0.16666666666666666,0.05555555555555555,4.2592592592592595,1.962962962962963,23.055555555555557
2008-02-10,48,14,5,5,4,0.2916666666666667,0.10416666666666667,0.10416666666666667,0.08333333333333333,3.9583333333333335,1.9791666666666667,25.770833333333332
2008-02-11,87,28,12,7,9,0.3218390804597701,0.13793103448275862,0.08045977011494253,0.10344827586206896,3.471264367816092,1.9885057471264367,28.74712643678161
2008-02-12,44,18,7,4,4,0.4090909090909091,0.1590909090909091,0.09090909090909091,0.09090909090909091,6.090909090909091,2.3863636363636362,42.95454545454545
2008-02-13,51,18,8,5,7,0.35294117647058826,0.1568627450980392,0.09803921568627451,0.13725490196078433,5.921568627450981,2.4313725490196076,45.03921568627451
2008-02-14,47,18,6,5,4,0.3829787234042553,0.1276595744680851,0.10638297872340426,0.0851063829787234,4.680851063829787,2.297872340425532,37.276595744680854
2008-02-15,37,8,1,2,2,0.21621621621621623,0.02702702702702703,0.05405405405405406,0.05405405405405406,3.8378378378378377,1.7567567567567568,20.62162162162162
2008-02-16,93,36,23,19,9,0.3870967741935484,0.24731182795698925,0.20430107526881722,0.0967741935483871,5.752688172043011,2.5161290322580645,42.87096774193548
2008-02-17,75,21,21,15,8,0.28,0.28,0.2,0.10666666666666667,5.96,2.506666666666667,45.8
2008-02-18,65,25,10,9,5,0.38461538461538464,0.15384615384615385,0.13846153846153847,0.07692307692307693,3.707692307692308,2.4153846153846152,29.784615384615385
2008-02-19,40,14,10,7,7,0.35,0.25,0.175,0.175,4.075,2.5,26.9
2008-02-20,42,16,9,4,4,0.38095238095238093,0.21428571428571427,0.09523809523809523,0.09523809523809523,4.523809523809524,2.1904761904761907,36.80952380952381
2008-02-21,57,11,8,5,4,0.19298245614035087,0.14035087719298245,0.08771929824561403,0.07017543859649122,3.6842105263157894,1.912280701754386,26.05263157894737
2008-02-22,58,26,8,4,5,0.4482758620689655,0.13793103448275862,0.06896551724137931,0.08620689655172414,4.827586206896552,2.4655172413793105,27.810344827586206
2008-02-23,92,28,21,14,5,0.30434782608695654,0.22826086956521738,0.15217391304347827,0.05434782608695652,4.434782608695652,2.141304347826087,24.217391304347824
2008-02-24,69,15,6,3,1,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.014492753623188406,3.449275362318841,1.9710144927536233,16.043478260869566
2008-02-25,44,13,5,3,3,0.29545454545454547,0.11363636363636363,0.06818181818181818,0.06818181818181818,4.068181818181818,1.9772727272727273,32.38636363636363
2008-02-26,61,22,13,7,2,0.36065573770491804,0.21311475409836064,0.11475409836065574,0.03278688524590164,4.704918032786885,2.622950819672131,31.37704918032787
2008-02-27,47,20,8,9,6,0.425531914893617,0.1702127659574468,0.19148936170212766,0.1276595744680851,5.638297872340425,2.5319148936170213,38.829787234042556
2008-02-28,57,16,9,4,4,0.2807017543859649,0.15789473684210525,0.07017543859649122,0.07017543859649122,5.12280701754386,2.1578947368421053,33.280701754385966
2008-02-29,46,18,7,3,1,0.391304347826087,0.15217391304347827,0.06521739130434782,0.021739130434782608,4.826086956521739,2.1739130434782608,25.130434782608695
2008-03-01,58,19,12,6,5,0.3275862068965517,0.20689655172413793,0.10344827586206896,0.08620689655172414,3.310344827586207,2.0689655172413794,29.051724137931036
2008-03-02,52,16,12,4,6,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.11538461538461539,4.5576923076923075,2.1538461538461537,24.48076923076923
2008-03-03,49,11,3,4,2,0.22448979591836735,0.061224489795918366,0.08163265306122448,0.04081632653061224,2.938775510204082,1.9795918367346939,16.714285714285715
2008-03-04,44,19,9,6,1,0.4318181818181818,0.20454545454545456,0.13636363636363635,0.022727272727272728,6.25,2.3863636363636362,39.45454545454545
2008-03-05,57,15,8,5,0,0.2631578947368421,0.14035087719298245,0.08771929824561403,0.0,2.8421052631578947,2.210526315789474,22.333333333333332
2008-03-06,48,18,8,3,0,0.375,0.16666666666666666,0.0625,0.0,4.020833333333333,2.3541666666666665,29.708333333333332
2008-03-07,39,15,6,7,0,0.38461538461538464,0.15384615384615385,0.1794871794871795,0.0,4.17948717948718,2.4871794871794872,36.15384615384615
2008-03-08,64,14,10,4,1,0.21875,0.15625,0.0625,0.015625,2.5,1.828125,13.03125
2008-03-09,72,17,9,11,3,0.2361111111111111,0.125,0.1527777777777778,0.041666666666666664,3.486111111111111,1.9722222222222223,16.555555555555557
2008-03-10,54,17,7,9,2,0.3148148148148148,0.12962962962962962,0.16666666666666666,0.037037037037037035,5.12962962962963,2.5925925925925926,44.870370370370374
2008-03-11,62,26,14,9,5,0.41935483870967744,0.22580645161290322,0.14516129032258066,0.08064516129032258,5.419354838709677,2.7419354838709675,35.645161290322584
2008-03-12,44,15,13,8,5,0.3409090909090909,0.29545454545454547,0.18181818181818182,0.11363636363636363,6.886363636363637,2.75,39.5
2008-03-13,48,17,6,1,3,0.3541666666666667,0.125,0.020833333333333332,0.0625,4.3125,2.4375,30.208333333333332
2008-03-14,55,20,9,1,2,0.36363636363636365,0.16363636363636364,0.01818181818181818,0.03636363636363636,4.927272727272728,2.1454545454545455,39.89090909090909
2008-03-15,85,24,14,5,3,0.2823529411764706,0.16470588235294117,0.058823529411764705,0.03529411764705882,3.611764705882353,1.9176470588235295,21.705882352941178
2008-03-16,69,20,12,13,4,0.2898550724637681,0.17391304347826086,0.18840579710144928,0.057971014492753624,4.507246376811594,2.318840579710145,33.72463768115942
2008-03-17,55,16,5,1,1,0.2909090909090909,0.09090909090909091,0.01818181818181818,0.01818181818181818,4.054545454545455,2.090909090909091,25.945454545454545
2008-03-18,40,12,5,4,2,0.3,0.125,0.1,0.05,4.3,2.3,23.35
2008-03-19,54,15,5,7,4,0.2777777777777778,0.09259259259259259,0.12962962962962962,0.07407407407407407,3.9444444444444446,2.0555555555555554,22.574074074074073
2008-03-20,35,12,1,0,4,0.34285714285714286,0.02857142857142857,0.0,0.11428571428571428,4.628571428571429,2.3714285714285714,36.8
2008-03-21,48,17,5,0,4,0.3541666666666667,0.10416666666666667,0.0,0.08333333333333333,3.75,2.0625,25.333333333333332
2008-03-22,73,22,15,0,7,0.3013698630136986,0.2054794520547945,0.0,0.0958904109589041,3.958904109589041,2.0,28.726027397260275
2008-03-23,73,25,8,0,7,0.3424657534246575,0.1095890410958904,0.0,0.0958904109589041,4.616438356164384,2.1506849315068495,28.506849315068493
2008-03-24,53,18,9,3,3,0.33962264150943394,0.16981132075471697,0.05660377358490566,0.05660377358490566,3.8679245283018866,2.0377358490566038,24.339622641509433
2008-03-25,43,15,5,2,0,0.3488372093023256,0.11627906976744186,0.046511627906976744,0.0,3.116279069767442,1.744186046511628,13.55813953488372
